querry ion,Co-localized ion 0,Co-localized ion 1,Co-localized ion 2,Co-localized ion 3,Co-localized ion 4
579.5335681019294,976.5618746610387,977.5022703784837,762.5997633127245,801.5567639808378,802.5593355000199
579.8610967009818,557.8979841604086,608.2317908507177,778.2114848368137,1579.0997335657269,467.93003253147583
580.0263805511914,702.0737197166029,664.1170824594038,617.9799592727853,1699.0721858032007,1501.136431120635
580.5370279169508,1284.4589559965793,1283.457469440551,1107.4473903251123,1268.4809664951656,1092.48261105987
580.8404376147344,214.85040389554482,388.8588600982449,212.84825608895812,390.8578525665499,387.85301960434833
581.431742915689,1487.8653621444296,1472.8988403312633,1459.8409146180675,1327.885137300334,1517.8804663086762
581.8447057126559,596.8143301746358,810.7771899413083,598.8155118710872,788.7984248985686,773.8308611385906
582.2972653691936,583.3011358431465,584.3228068065039,598.2992569150858,567.3271414559599,566.3224456283788
582.840510423508,810.7771899413083,581.8447057126559,404.8337194451579,596.8143301746358,773.8308611385906
583.3011358431465,582.2972653691936,584.3228068065039,598.2992569150858,567.3271414559599,566.3224456283788
584.24246792399,732.2290494801987,557.2316950300477,920.7519430406309,919.7511705137129,646.6149508457361
584.3228068065039,582.2972653691936,583.3011358431465,598.2992569150858,567.3271414559599,566.3224456283788
585.3169994976031,1342.8880338396389,1343.8619807480209,1326.9095009205744,1517.8804663086762,774.2914276285874
585.8996780963577,430.86458668402815,394.92028562448985,606.8739112398764,393.91649230458756,395.91574909223164
586.2425301396734,976.5618746610387,977.5022703784837,579.5335681019294,741.4819825848176,541.9147213665227
586.3202126088972,684.3732442729624,634.3009416212233,947.4229751316714,525.373099746355,775.4382274341575
586.4976000242548,711.4932284891368,710.4907308407314,712.4098759979004,770.566399023844,769.5614666487104
586.8466697045097,372.883667809008,740.8797738761749,741.8806359416258,564.8632184853984,742.8772786652223
587.5410256449705,462.2987340653756,590.5584234983219,480.3109746092455,703.5443457623443,702.5442663399747
588.3347420476305,853.5001710806944,852.4787193056175,855.5146692876453,854.5100308062574,880.5028970971823
588.5392226792417,856.5569001379611,857.5467916950022,835.4982585843634,834.5964002353492,1032.55910221352
589.5538541397461,703.5443457623443,646.6149508457361,647.6179802536564,590.5584234983219,587.5410256449705
590.2602684732703,616.3306182327715,940.569609551221,907.5291518220968,863.5080643989061,906.5200882806827
590.3222476190958,568.3393029267847,974.2867007127749,606.297655283244,607.2973530866329,608.3215116566963
590.5584234983219,587.5410256449705,462.2987340653756,480.3109746092455,703.5443457623443,729.5594636352854
591.3222167706226,569.3404600339211,1101.6292533281744,590.3222476190958,1365.8644551345635,763.6032407300046
591.5706203401533,563.5401671005313,875.7193924051714,818.6574747616485,1507.1869074178298,793.6763835469984
592.2957407989843,1327.885137300334,1301.884164947253,485.2728203451057,1487.8653621444296,1485.8618156454077
592.3979174887361,620.4289073390528,653.440171857945,874.6363614724803,488.14316961153236,550.3509326145156
594.3590301827766,1440.8993670449022,1441.9047439733079,1226.939215414347,1459.8409146180675,1270.8647742609814
596.8143301746358,598.8155118710872,581.8447057126559,788.7984248985686,773.8308611385906,404.8337194451579
598.2992569150858,567.3271414559599,584.3228068065039,582.2972653691936,583.3011358431465,950.286137966649
598.8155118710872,773.8308611385906,596.8143301746358,581.8447057126559,774.8258719600099,788.7984248985686
598.9292975615128,445.9085231217184,230.9461171508732,600.9345663765218,443.90311517476727,446.9028905524393
599.4460965320952,1029.6282204637187,600.4465058151399,1205.6395127086007,1013.657727159722,1206.6345748076462
599.5030465045684,600.5065533233255,924.5509664555229,962.5327892517898,1421.968943481171,1756.1120430729138
600.4465058151399,599.4460965320952,1029.6282204637187,1013.657727159722,1205.6395127086007,1206.6345748076462
600.5065533233255,599.5030465045684,924.5509664555229,1756.1120430729138,1758.1195457622198,1541.163142004897
600.9345663765218,444.90635756548966,446.9028905524393,445.9085231217184,598.9292975615128,443.90311517476727
601.5162513604059,1722.14794509092,953.5226145286385,952.536232729431,1525.9160632793798,577.5202981880509
601.8155798541427,757.8578559853152,602.8199436484648,618.7946836843723,774.8258719600099,565.8709840480908
602.223448122646,604.2216191819193,603.219444015293,830.5148083607426,802.4469882093014,825.4599677064131
602.5879027616743,606.5553863464688,264.269469839671,628.6037015970614,633.6384386329406,792.6710369460975
602.8199436484648,601.8155798541427,794.8042036074944,757.8578559853152,618.7946836843723,1140.8175923813706
603.219444015293,830.5148083607426,802.4469882093014,604.2216191819193,825.4599677064131,876.4750302106962
603.5347079926294,791.631339639137,789.62117518082,790.6246302487705,788.6170221697458,605.5508544644438
604.2216191819193,603.219444015293,602.223448122646,830.5148083607426,802.4469882093014,825.4599677064131
604.5071806178416,776.5925501310128,1508.09526050048,1468.1490565954832,819.6629928739935,1469.1367177669445
604.5374067050094,603.5347079926294,1060.6508805378248,971.6961151323358,791.631339639137,1059.6516889783486
604.6039093790165,839.6316213720312,766.4683090419774,802.6436101228949,808.6537147953222,800.643511635011
605.5508544644438,873.709738368663,788.6170221697458,789.62117518082,874.7128948669379,606.5553863464688
606.2279362923123,568.2853134558654,878.537180333604,879.5524734676097,825.5610904948446,916.5285129804279
606.297655283244,607.2973530866329,608.3215116566963,622.3007661225317,568.3393029267847,974.2867007127749
606.5553863464688,602.5879027616743,633.6384386329406,874.7128948669379,794.6849919669398,628.6037015970614
606.8739112398764,395.91574909223164,394.92028562448985,415.8975221585167,414.89123067532205,359.84882785379034
607.2442170267313,579.2105685069598,612.5441592388363,656.5710894211817,361.2730404182015,611.5404110297106
607.2973530866329,606.297655283244,608.3215116566963,622.3007661225317,568.3393029267847,974.2867007127749
607.5099441300316,1607.825072780506,1606.824514084729,1585.8410410855354,1623.801280915881,1584.8422767824263
607.5585468254102,899.7263725762274,898.72373772356,900.7391333947978,563.5401671005313,1601.2184697790353
608.2317908507177,579.8610967009818,778.2114848368137,1579.0997335657269,467.93003253147583,557.8979841604086
608.3215116566963,607.2973530866329,622.3007661225317,606.297655283244,568.3393029267847,974.2867007127749
608.4644830285447,975.8102121898467,917.7322382366697,613.5541565615773,875.7193924051714,918.735407649637
609.3123598651433,974.2867007127749,568.3393029267847,608.3215116566963,607.2973530866329,606.297655283244
609.5241318536841,972.6950450361267,916.7141215381278,949.7185119595663,971.6961151323358,975.8102121898467
610.2956672316388,716.3657747388964,376.9279211896253,1057.5371497395183,548.3211432011776,1056.5382505191558
610.3505969958869,611.320297267924,918.2600856955066,919.2638319929881,1231.9091514190616,1265.8832472736722
611.320297267924,610.3505969958869,594.3590301827766,1459.8409146180675,1231.9091514190616,1226.939215414347
611.5404110297106,579.2105685069598,656.5710894211817,790.4882657721412,612.5441592388363,607.2442170267313
611.9992380048909,627.9722729076393,437.99449499845616,819.9560745457417,803.985142152356,643.9435011454503
612.5441592388363,607.2442170267313,656.5710894211817,361.2730404182015,579.2105685069598,611.5404110297106
613.5541565615773,918.735407649637,947.7830627860105,919.7511705137129,917.7322382366697,920.7519430406309
614.9039232299083,460.8805024260232,998.8759455498803,461.8816982249991,806.9008409307578,808.9044368469736
616.3306182327715,906.5200882806827,907.5291518220968,940.569609551221,719.4024201407851,590.2602684732703
617.9799592727853,580.0263805511914,655.927965635832,702.0737197166029,1524.4823773082926,664.1170824594038
618.2071085357163,799.4254628096581,799.309552198688,783.3235377116102,479.33333821302074,974.4572168435418
618.7946836843723,774.8258719600099,964.8094524493807,773.8308611385906,598.8155118710872,1140.8175923813706
620.4289073390528,653.440171857945,592.3979174887361,488.14316961153236,874.6363614724803,818.4999069875014
620.5995485953661,649.6335814335266,630.6184534923055,668.6551502434885,632.6333366024774,648.6306734089144
620.9145825340014,1180.880280124408,254.92562462015545,658.8879380725758,252.92723572887255,251.9200675989295
621.6010716995045,628.6037015970614,668.6551502434885,620.5995485953661,650.6429199240175,632.6333366024774
621.9725890455994,392.03512591065646,429.9897445793582,445.9843337948709,509.9581703265451,1327.5200204713028
622.3007661225317,608.3215116566963,607.2973530866329,606.297655283244,568.3393029267847,974.2867007127749
623.3050346152284,1365.8644551345635,570.3476584167086,609.3123598651433,974.2867007127749,1101.6292533281744
623.5045237275274,652.5390466705502,354.28052216707636,624.5076122885758,651.53491078673,635.5406176058782
624.2079208781443,1518.146118506248,1709.1177879643951,1536.1317734190065,1708.1267882019417,1711.1229017415988
624.5076122885758,354.28052216707636,623.5045237275274,635.5406176058782,565.2644136105794,652.5390466705502
625.4575848299664,501.23934376941395,1055.6511310991493,1056.6491923361973,1303.913425923241,522.3556519321342
625.5185698873681,566.2658168118999,718.5378557449864,626.5233323368161,386.04693553929053,654.5519633537199
625.965975139036,817.9475979686925,1080.5473748924169,433.9845134389685,1109.523029492348,1271.519438014384
626.4591170663191,361.2116292773161,647.430198844607,752.3136694792702,677.2537008248463,502.245336008667
626.5233323368161,718.5378557449864,386.04693553929053,566.2658168118999,654.5519633537199,625.5185698873681
627.4638218582697,437.99449499845616,1072.5272170370845,1191.666385963159,1229.623006315533,611.9992380048909
627.535984093107,628.54084447416,834.462881581487,790.4882657721412,655.5673047082455,791.4908447653918
627.9722729076393,611.9992380048909,819.9560745457417,437.99449499845616,803.985142152356,643.9435011454503
628.3947258772084,720.4048872056225,902.5130935443302,656.4250188176937,686.3693858162928,660.3770589176809
628.54084447416,627.535984093107,655.5673047082455,656.5710894211817,790.4882657721412,579.2105685069598
628.6037015970614,792.6710369460975,650.6429199240175,631.6219334752595,621.6010716995045,632.6333366024774
629.3600532450267,688.4298547239116,689.4288011652565,660.3770589176809,673.3875092510143,532.2821279095385
629.5473138701243,747.5740435426255,1569.1866094498964,1585.1711661047325,1584.1649031494912,1760.1381441136095
630.3016572141316,911.5219565483758,928.5374102715462,910.517558563367,909.5165402636003,1070.526144050382
630.4466335139055,771.6189395888659,916.6774537399988,1622.2026255761407,860.6954515006239,920.7036049887125
630.6184534923055,632.6333366024774,620.5995485953661,649.6335814335266,668.6551502434885,621.6010716995045
631.6219334752595,650.6429199240175,792.6710369460975,628.6037015970614,794.6849919669398,621.6010716995045
632.3376532978016,648.3356161213601,676.3721553980829,670.3590503480261,768.394547651299,698.3887679471204
632.6333366024774,630.6184534923055,620.5995485953661,649.6335814335266,668.6551502434885,628.6037015970614
633.581413791519,508.37593640395994,340.29370109681986,729.5594636352854,339.28961840795307,770.618414202333
633.6384386329406,794.6849919669398,792.6710369460975,818.6574747616485,628.6037015970614,602.5879027616743
634.3009416212233,662.3710991516284,586.3202126088972,563.3119802937752,797.4333832575408,562.324235125513
634.4452560583575,678.5043860143919,706.5019107564127,970.6909308406046,662.4737703952343,690.5034211984961
635.5406176058782,653.5463639576126,624.5076122885758,623.5045237275274,354.28052216707636,565.2644136105794
635.8823122209155,652.8686621690276,651.8640190032474,636.8862073583871,637.8948771115447,653.8634106966302
636.5439731877427,654.5519633537199,653.5463639576126,635.5406176058782,649.5199056071581,624.5076122885758
636.8862073583871,637.8948771115447,635.8823122209155,652.8686621690276,827.8800390711665,651.8640190032474
637.5552883617175,830.6518562505212,877.6810088318525,265.27228740864916,710.5937594078538,308.2956303295499
637.8948771115447,636.8862073583871,827.8800390711665,635.8823122209155,652.8686621690276,829.8983824598645
637.9538848896059,425.985951457724,370.05309497804274,388.04214390731784,410.00686437323594,402.0228467957095
640.181030410894,1106.4456047249614,1122.4151038927994,655.927965635832,383.99190130259854,1298.4290023668307
643.9435011454503,819.9560745457417,627.9722729076393,611.9992380048909,437.99449499845616,803.985142152356
644.3799228016425,262.0615262722415,658.393959505014,891.5180659756713,687.3979861367085,938.5706762666408
646.1964035875058,1142.3987179845544,867.7084054334154,1318.4180356284169,1143.404470407197,864.6897073296063
646.3579789982405,690.3998578623335,674.4050907527301,760.4161533986867,735.4322161539985,734.3923242659407
646.6149508457361,647.6179802536564,589.5538541397461,703.5443457623443,590.5584234983219,557.2316950300477
647.430198844607,361.2116292773161,626.4591170663191,677.2537008248463,752.3136694792702,1120.2873423851433
647.6179802536564,646.6149508457361,589.5538541397461,703.5443457623443,557.2316950300477,590.5584234983219
648.0811923799386,281.0961398505048,472.0707053549236,259.1143110109565,221.01862287142538,280.09301619436076
